subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002.0,외선,종합운동장,일반,3377,성수,2025-06-06 22:09:18,5
1002.0,외선,뚝섬,일반,4403,신도림,2025-06-06 22:09:18,5
1003.0,상행,대청,일반,3350,구파발,2025-06-06 22:09:19,1
1008.0,상행,잠실,일반,8224,별내,2025-06-06 22:09:20,1
1006.0,하행,마포구청,일반,6227,신내,2025-06-06 22:09:20,1
1008.0,하행,장자호수공원,일반,8223,모란,2025-06-06 22:09:20,1
1006.0,하행,역촌,일반,6231,봉화산,2025-06-06 22:09:20,1
1006.0,하행,봉화산,일반,6217,신내,2025-06-06 22:09:21,1
1006.0,하행,상월곡(한국과학기술연구원),일반,6219,봉화산,2025-06-06 22:09:21,1
1001.0,하행,회기,일반,0507,병점,2025-06-06 22:09:24,1
1007.0,상행,면목,일반,7294,장암,2025-06-06 22:09:26,1
1003.0,상행,대화,일반,3326,대화,2025-06-06 22:09:26,1
1007.0,상행,상동,일반,7314,도봉산,2025-06-06 22:09:26,1
1001.0,상행,동두천,일반,0816,연천,2025-06-06 22:09:27,1
1001.0,하행,안양,일반,0717,신창,2025-06-06 22:09:28,1
1004.0,하행,한성대입구,일반,4327,안산,2025-06-06 22:09:28,1
1006.0,상행,신당,일반,6228,응암순환(상선),2025-06-06 22:09:32,1
1004.0,하행,고잔,일반,4671,오이도,2025-06-06 22:09:32,1
1002.0,내선,양천구청,일반,5696,까치산,2025-06-06 22:09:33,5
1002.0,내선,도림천,일반,6936,도림천,2025-06-06 22:09:33,5
1002.0,외선,충정로,일반,4397,신도림,2025-06-06 22:09:33,5
1002.0,외선,교대,일반,8381,성수,2025-06-06 22:09:33,5
1001.0,상행,월계,일반,0182,연천,2025-06-06 22:09:33,1
1003.0,하행,도곡,일반,3321,오금,2025-06-06 22:09:34,1
1003.0,하행,금호,일반,3329,오금,2025-06-06 22:09:35,1
1003.0,하행,연신내,일반,3335,오금,2025-06-06 22:09:36,1
1001.0,상행,가산디지털단지,일반,7036,영등포,2025-06-06 22:09:36,1
1007.0,하행,먹골,일반,7309,석남,2025-06-06 22:09:36,1
1007.0,하행,상도(중앙대앞),일반,7297,석남,2025-06-06 22:09:37,1
1001.0,하행,동대문,일반,0721,천안,2025-06-06 22:09:37,1
1007.0,하행,반포,일반,7301,석남,2025-06-06 22:09:37,1
1001.0,하행,종각,일반,0203,인천,2025-06-06 22:09:38,1
1002.0,외선,상왕십리,일반,8401,성수,2025-06-06 22:09:43,5
1002.0,외선,영등포구청,일반,6391,성수,2025-06-06 22:09:43,5
1001.0,상행,지제,일반,0756,병점,2025-06-06 22:09:43,1
1004.0,상행,한성대입구,일반,4668,불암산,2025-06-06 22:09:44,1
1001.0,하행,금정,일반,0495,병점,2025-06-06 22:09:44,1
1004.0,상행,동대문,일반,4180,불암산,2025-06-06 22:09:45,1
1003.0,상행,대곡,일반,3330,대화,2025-06-06 22:09:46,1
1005.0,상행,마포,일반,5646,방화,2025-06-06 22:09:47,1
1005.0,상행,아차산(어린이대공원후문),일반,5162,방화,2025-06-06 22:09:47,1
1005.0,상행,신금호,일반,5160,방화,2025-06-06 22:09:47,1
1005.0,상행,충정로,일반,5158,방화,2025-06-06 22:09:47,1
1005.0,상행,강동,일반,5652,방화,2025-06-06 22:09:47,1
1005.0,상행,개화산,일반,5152,방화,2025-06-06 22:09:47,1
1007.0,상행,뚝섬유원지,일반,7298,도봉산,2025-06-06 22:09:47,1
1005.0,상행,오목교(목동운동장앞),일반,5644,방화,2025-06-06 22:09:47,1
1001.0,하행,용산,급행,1147,동인천,2025-06-06 22:09:48,1
1001.0,상행,서울,일반,0492,동묘앞,2025-06-06 22:09:49,1
1004.0,하행,금정,일반,4675,오이도,2025-06-06 22:09:50,1
1003.0,상행,홍제,일반,3338,대화,2025-06-06 22:09:50,1
1003.0,하행,정발산,일반,3343,오금,2025-06-06 22:09:50,1
1003.0,상행,고속터미널,일반,3346,구파발,2025-06-06 22:09:51,1
1003.0,상행,마두,일반,3328,대화,2025-06-06 22:09:53,1
1003.0,상행,가락시장,일반,3352,대화,2025-06-06 22:09:53,1
1001.0,상행,동묘앞,일반,0186,소요산,2025-06-06 22:09:54,1
1001.0,하행,동암,급행,1141,동인천,2025-06-06 22:09:54,1
1004.0,하행,오이도,일반,4669,오이도,2025-06-06 22:09:55,1
1001.0,하행,신도림,일반,0501,서동탄,2025-06-06 22:09:57,1
1001.0,하행,도봉산,일반,0959,광운대,2025-06-06 22:09:57,1
1001.0,상행,인천,일반,0204,양주,2025-06-06 22:09:58,1
1001.0,상행,가능,일반,0176,소요산,2025-06-06 22:09:58,1
1001.0,상행,부천,일반,0196,의정부,2025-06-06 22:09:58,1
1005.0,하행,아차산(어린이대공원후문),일반,5151,하남검단산,2025-06-06 22:09:58,1
1005.0,하행,고덕,일반,5149,하남검단산,2025-06-06 22:09:58,1
1005.0,하행,화곡,일반,5159,하남검단산,2025-06-06 22:09:58,1
1002.0,외선,신대방,일반,8387,성수,2025-06-06 22:09:58,5
1002.0,외선,동대문역사문화공원,일반,7399,성수,2025-06-06 22:09:58,5
1001.0,상행,구일,일반,0194,연천,2025-06-06 22:10:00,1
1004.0,하행,명동,일반,4683,오이도,2025-06-06 22:10:01,1
1003.0,하행,대화,일반,3349,오금,2025-06-06 22:10:01,1
1004.0,하행,미아사거리,일반,4685,오이도,2025-06-06 22:10:02,1
1004.0,하행,사당,일반,4679,오이도,2025-06-06 22:10:02,1
1001.0,상행,금천구청,일반,0702,광운대,2025-06-06 22:10:03,1
1001.0,상행,병점,일반,0706,구로,2025-06-06 22:10:04,1
1006.0,하행,공덕,일반,6225,봉화산,2025-06-06 22:10:05,1
1007.0,상행,태릉입구,일반,7292,도봉산,2025-06-06 22:10:07,1
1007.0,상행,대림,일반,7308,도봉산,2025-06-06 22:10:07,1
1007.0,상행,내방,일반,7302,도봉산,2025-06-06 22:10:07,1
1007.0,상행,학동,일반,7300,도봉산,2025-06-06 22:10:07,1
1007.0,상행,철산,일반,7310,장암,2025-06-06 22:10:07,1
1002.0,외선,이대,일반,2395,성수,2025-06-06 22:10:08,5
1002.0,내선,아현,일반,8394,성수,2025-06-06 22:10:13,5
1001.0,상행,신이문,일반,0184,의정부,2025-06-06 22:10:14,1
1001.0,상행,동인천,급행,1146,용산,2025-06-06 22:10:15,1
1008.0,하행,남위례,일반,8217,모란,2025-06-06 22:10:15,1
1006.0,상행,광흥창,일반,6224,응암순환(상선),2025-06-06 22:10:16,1
1001.0,상행,안양,일반,0496,광운대,2025-06-06 22:10:17,1
1007.0,하행,삼산체육관,일반,7285,석남,2025-06-06 22:10:17,1
1005.0,하행,답십리,일반,5659,마천,2025-06-06 22:10:18,1
1004.0,상행,명동,일반,4670,불암산,2025-06-06 22:10:18,1
1005.0,하행,오목교(목동운동장앞),일반,5665,마천,2025-06-06 22:10:18,1
1005.0,하행,동대문역사문화공원,일반,5661,마천,2025-06-06 22:10:18,1
1005.0,하행,공덕,일반,5663,마천,2025-06-06 22:10:18,1
1005.0,하행,광화문,일반,5155,하남검단산,2025-06-06 22:10:18,1
1009.0,하행,중앙보훈병원,급행,9675,김포공항,2025-06-06 22:10:19,1
1001.0,상행,종로5가,일반,0698,광운대,2025-06-06 22:10:21,1
1001.0,하행,신설동,일반,0205,인천,2025-06-06 22:10:21,1
1008.0,상행,신흥,일반,8228,별내,2025-06-06 22:10:22,1
1001.0,상행,도봉,일반,0180,의정부,2025-06-06 22:10:25,1
1003.0,상행,연신내,일반,3336,구파발,2025-06-06 22:10:26,1
1003.0,상행,양재,일반,3348,대화,2025-06-06 22:10:26,1
1008.0,하행,신흥,일반,8215,모란,2025-06-06 22:10:27,1
1007.0,상행,중곡,일반,7296,도봉산,2025-06-06 22:10:28,1
1003.0,상행,오금,일반,3354,구파발,2025-06-06 22:10:28,1
1002.0,내선,선릉,일반,8410,성수,2025-06-06 22:10:28,5
1002.0,내선,구로디지털단지,일반,2402,성수,2025-06-06 22:10:28,5
1005.0,상행,영등포시장,일반,5156,방화,2025-06-06 22:10:28,1
1007.0,상행,도봉산,일반,7288,장암,2025-06-06 22:10:28,1
1005.0,상행,고덕,일반,5164,방화,2025-06-06 22:10:28,1
1007.0,상행,신대방삼거리,일반,7306,도봉산,2025-06-06 22:10:28,1
1007.0,상행,온수,일반,7312,도봉산,2025-06-06 22:10:28,1
1004.0,하행,수리산,일반,4673,오이도,2025-06-06 22:10:29,1
1001.0,하행,신길,급행,1145,동인천,2025-06-06 22:10:29,1
1001.0,상행,도봉산,일반,0178,양주,2025-06-06 22:10:29,1
1001.0,상행,광운대,일반,0488,광운대,2025-06-06 22:10:30,1
1001.0,하행,부개,일반,0195,인천,2025-06-06 22:10:30,1
1001.0,하행,오류동,일반,0199,인천,2025-06-06 22:10:31,1
1008.0,하행,천호(풍납토성),일반,8221,모란,2025-06-06 22:10:33,1
1004.0,하행,동대문,일반,4167,사당,2025-06-06 22:10:34,1
1004.0,상행,고잔,일반,4680,불암산,2025-06-06 22:10:36,1
1002.0,내선,서초,일반,4408,신도림,2025-06-06 22:10:38,5
1007.0,하행,건대입구,일반,7305,석남,2025-06-06 22:10:38,1
1007.0,하행,강남구청,일반,7303,온수,2025-06-06 22:10:38,1
1007.0,하행,남성,일반,7299,온수,2025-06-06 22:10:38,1
1007.0,하행,천왕,일반,7291,온수,2025-06-06 22:10:38,1
1007.0,하행,중계,일반,7311,온수,2025-06-06 22:10:38,1
1002.0,내선,사당,일반,7406,성수,2025-06-06 22:10:38,5
1002.0,외선,용두,일반,1690,성수지선,2025-06-06 22:10:38,5
1002.0,내선,을지로3가,일반,3392,성수,2025-06-06 22:10:38,5
1002.0,내선,신당,일반,2390,성수,2025-06-06 22:10:38,5
1002.0,내선,홍대입구,일반,2396,성수,2025-06-06 22:10:38,5
1001.0,상행,송내,일반,0198,구로,2025-06-06 22:10:39,1
1008.0,하행,송파,일반,8219,모란,2025-06-06 22:10:41,1
1003.0,하행,신사,일반,3327,오금,2025-06-06 22:10:42,1
1003.0,하행,옥수,일반,3329,오금,2025-06-06 22:10:42,1
1001.0,하행,중동,일반,0197,인천,2025-06-06 22:10:42,1
1003.0,하행,독립문,일반,3333,오금,2025-06-06 22:10:43,1
1003.0,하행,종로3가,일반,3331,수서,2025-06-06 22:10:43,1
1008.0,상행,장지,일반,8226,별내,2025-06-06 22:10:45,1
1001.0,하행,방학,일반,0211,인천,2025-06-06 22:10:47,1
1007.0,상행,마들,일반,7290,장암,2025-06-06 22:10:48,1
1007.0,상행,부천시청,일반,7314,도봉산,2025-06-06 22:10:48,1
1007.0,상행,상봉,일반,7294,장암,2025-06-06 22:10:48,1
1001.0,하행,세마,일반,0713,천안,2025-06-06 22:10:48,1
1004.0,상행,상계,일반,4176,불암산,2025-06-06 22:10:49,1
1006.0,하행,버티고개,일반,6223,봉화산,2025-06-06 22:10:50,1
1001.0,하행,병점,일반,0493,서동탄,2025-06-06 22:10:50,1
1001.0,하행,외대앞,일반,0207,인천,2025-06-06 22:10:50,1
1006.0,하행,창신,일반,6221,신내,2025-06-06 22:10:50,1
1004.0,상행,삼각지,일반,4182,불암산,2025-06-06 22:10:51,1
1003.0,상행,삼송,일반,3334,대화,2025-06-06 22:10:53,1
1001.0,상행,종각,일반,0188,양주,2025-06-06 22:10:53,1
1001.0,하행,백운,일반,0193,인천,2025-06-06 22:10:54,1
1001.0,하행,영등포,일반,0719,천안,2025-06-06 22:10:55,1
1002.0,외선,한양대,일반,4403,신도림,2025-06-06 22:10:58,5
1007.0,하행,중곡,일반,7307,온수,2025-06-06 22:10:58,1
1002.0,내선,강변,일반,6414,성수,2025-06-06 22:10:58,5
1002.0,외선,낙성대,일반,2385,성수,2025-06-06 22:10:58,5
1002.0,내선,봉천,일반,8404,성수,2025-06-06 22:10:58,5
1003.0,상행,약수,일반,3342,대화,2025-06-06 22:10:59,1
1005.0,하행,여의도,일반,5157,하남검단산,2025-06-06 22:10:59,1
1005.0,하행,왕십리,일반,5153,하남검단산,2025-06-06 22:10:59,1
1005.0,하행,마곡,일반,5667,마천,2025-06-06 22:10:59,1
1006.0,상행,이태원,일반,6226,응암순환(상선),2025-06-06 22:11:01,1
1006.0,상행,월곡(동덕여대),일반,6230,응암순환(상선),2025-06-06 22:11:01,1
1004.0,하행,초지,일반,4671,오이도,2025-06-06 22:11:02,1
1002.0,외선,강변,일반,8375,성수,2025-06-06 22:11:03,5
1002.0,내선,잠실새내,일반,4412,신도림,2025-06-06 22:11:03,5
1002.0,외선,아현,일반,4397,신도림,2025-06-06 22:11:03,5
1002.0,외선,잠실새내,일반,3377,성수,2025-06-06 22:11:03,5
1002.0,외선,당산,일반,7393,성수,2025-06-06 22:11:03,5
1001.0,상행,부천,급행,1144,용산,2025-06-06 22:11:03,1
1002.0,내선,문래,일반,8400,성수,2025-06-06 22:11:03,5
1001.0,하행,종로5가,일반,0721,천안,2025-06-06 22:11:04,1
1004.0,하행,삼각지,일반,4165,사당,2025-06-06 22:11:06,1
1004.0,하행,이촌,일반,4681,오이도,2025-06-06 22:11:06,1
1003.0,하행,지축,일반,3337,수서,2025-06-06 22:11:07,1
1004.0,하행,쌍문,일반,4169,사당,2025-06-06 22:11:08,1
1001.0,상행,의왕,일반,0704,광운대,2025-06-06 22:11:09,1
1005.0,상행,화곡,일반,5154,방화,2025-06-06 22:11:09,1
1005.0,상행,마곡,일반,5642,방화,2025-06-06 22:11:09,1
1005.0,상행,마장,일반,5650,방화,2025-06-06 22:11:09,1
1006.0,하행,불광,일반,6231,봉화산,2025-06-06 22:11:12,1
1006.0,하행,돌곶이,일반,6219,봉화산,2025-06-06 22:11:13,1
1004.0,상행,수리산,일반,4678,불암산,2025-06-06 22:11:13,1
1009.0,상행,등촌,일반,9188,중앙보훈병원,2025-06-06 22:11:14,1
1001.0,하행,대방,일반,0201,인천,2025-06-06 22:11:16,1
1003.0,하행,대치,일반,3321,오금,2025-06-06 22:11:16,1
1003.0,하행,남부터미널,일반,3323,오금,2025-06-06 22:11:16,1
1005.0,하행,하남검단산,일반,5147,하남검단산,2025-06-06 22:11:18,1
1004.0,하행,총신대입구(이수),일반,4163,사당,2025-06-06 22:11:18,1
1001.0,상행,남영,일반,0190,동두천,2025-06-06 22:11:19,1
1008.0,상행,암사역사공원,일반,8222,별내,2025-06-06 22:11:19,1
1005.0,하행,방화,일반,5163,하남검단산,2025-06-06 22:11:19,1
1005.0,하행,개화산,일반,5161,상일동,2025-06-06 22:11:19,1
1007.0,하행,중화,일반,7309,석남,2025-06-06 22:11:19,1
1007.0,하행,고속터미널,일반,7301,석남,2025-06-06 22:11:19,1
1001.0,상행,제물포,일반,0202,구로,2025-06-06 22:11:20,1
1001.0,상행,대방,일반,0192,동묘앞,2025-06-06 22:11:22,1
1008.0,상행,몽촌토성(평화의문),일반,8224,별내,2025-06-06 22:11:22,1
1004.0,상행,미아사거리,일반,4178,불암산,2025-06-06 22:11:23,1
1006.0,상행,상수,일반,6224,응암순환(상선),2025-06-06 22:11:23,1
1004.0,상행,쌍문,일반,4666,불암산,2025-06-06 22:11:23,1
1006.0,상행,디지털미디어시티,일반,6222,응암순환(상선),2025-06-06 22:11:23,1
1002.0,외선,문래,일반,6391,성수,2025-06-06 22:11:24,5
1006.0,상행,청구,일반,6228,응암순환(상선),2025-06-06 22:11:24,1
1006.0,상행,화랑대(서울여대입구),일반,6232,응암순환(상선),2025-06-06 22:11:24,1
1002.0,외선,대림,일반,2389,성수,2025-06-06 22:11:24,5
1002.0,외선,신당,일반,8401,성수,2025-06-06 22:11:24,5
1004.0,상행,총신대입구(이수),일반,4184,불암산,2025-06-06 22:11:25,1
1001.0,상행,직산,일반,0710,구로,2025-06-06 22:11:25,1
1007.0,상행,남성,일반,7304,장암,2025-06-06 22:11:29,1
1007.0,상행,강남구청,일반,7300,도봉산,2025-06-06 22:11:29,1
1007.0,상행,공릉(서울산업대입구),일반,7292,도봉산,2025-06-06 22:11:29,1
1007.0,상행,건대입구,일반,7298,도봉산,2025-06-06 22:11:29,1
1003.0,상행,경복궁,일반,3340,구파발,2025-06-06 22:11:33,1
1006.0,하행,응암순환(상선),일반,6233,신내,2025-06-06 22:11:34,1
1002.0,외선,강남,일반,8381,성수,2025-06-06 22:11:34,5
1002.0,외선,신정네거리,일반,5695,신도림지선,2025-06-06 22:11:34,5
1001.0,하행,도원,일반,0191,인천,2025-06-06 22:11:34,1
1006.0,하행,망원,일반,6227,신내,2025-06-06 22:11:34,1
1006.0,하행,효창공원앞,일반,6225,봉화산,2025-06-06 22:11:35,1
1001.0,상행,녹양,일반,0176,소요산,2025-06-06 22:11:35,1
1003.0,상행,학여울,일반,3350,구파발,2025-06-06 22:11:35,1
1001.0,상행,백운,일반,0200,소요산,2025-06-06 22:11:37,1
1004.0,하행,회현,일반,4683,오이도,2025-06-06 22:11:39,1
1007.0,하행,대림,일반,7295,온수,2025-06-06 22:11:39,1
1007.0,하행,철산,일반,7293,석남,2025-06-06 22:11:39,1
1007.0,하행,장승배기,일반,7297,석남,2025-06-06 22:11:39,1
1003.0,하행,마두,일반,3343,오금,2025-06-06 22:11:39,1
1002.0,외선,서초,일반,6383,성수,2025-06-06 22:11:39,5
1002.0,외선,신촌,일반,2395,성수,2025-06-06 22:11:39,5
1002.0,내선,충정로,일반,8394,성수,2025-06-06 22:11:39,5
1002.0,외선,을지로4가,일반,7399,성수,2025-06-06 22:11:39,5
1005.0,하행,청구,일반,5661,마천,2025-06-06 22:11:40,1
1005.0,하행,양평,일반,5665,마천,2025-06-06 22:11:40,1
1001.0,하행,당정,일반,0715,신창,2025-06-06 22:11:40,1
1004.0,하행,상계,일반,4687,오이도,2025-06-06 22:11:41,1
1001.0,하행,용산,일반,0505,서동탄,2025-06-06 22:11:42,1
1003.0,하행,불광,일반,3335,오금,2025-06-06 22:11:42,1
1008.0,하행,별내,일반,8227,모란,2025-06-06 22:11:43,1
1004.0,상행,남태령,일반,4674,불암산,2025-06-06 22:11:43,1
1003.0,상행,정발산,일반,3328,대화,2025-06-06 22:11:45,1
1001.0,하행,서울,일반,0503,병점,2025-06-06 22:11:47,1
1007.0,상행,온수,일반,7316,장암,2025-06-06 22:11:49,1
1005.0,상행,천호(풍납토성),일반,5652,방화,2025-06-06 22:11:50,1
1005.0,상행,군자(능동),일반,5162,방화,2025-06-06 22:11:50,1
1005.0,상행,영등포구청,일반,5156,방화,2025-06-06 22:11:50,1
1005.0,상행,여의나루,일반,5646,방화,2025-06-06 22:11:50,1
1005.0,상행,목동,일반,5644,방화,2025-06-06 22:11:50,1
1001.0,상행,시청,일반,0492,동묘앞,2025-06-06 22:11:50,1
1005.0,상행,청구,일반,5160,방화,2025-06-06 22:11:50,1
1005.0,상행,종로3가,일반,5648,방화,2025-06-06 22:11:50,1
1005.0,상행,애오개,일반,5158,방화,2025-06-06 22:11:50,1
1003.0,하행,을지로3가,일반,3331,수서,2025-06-06 22:11:51,1
1004.0,하행,정부과천청사,일반,4677,오이도,2025-06-06 22:11:51,1
1004.0,상행,성신여대입구,일반,4668,불암산,2025-06-06 22:11:56,1
1006.0,하행,새절(신사),일반,6229,봉화산,2025-06-06 22:11:57,1
1001.0,하행,녹천,일반,0209,인천,2025-06-06 22:11:57,1
1005.0,하행,까치산,일반,5159,하남검단산,2025-06-06 22:12:00,1
1007.0,하행,굴포천,일반,7285,석남,2025-06-06 22:12:00,1
1005.0,하행,상일동,일반,5149,하남검단산,2025-06-06 22:12:00,1
1005.0,하행,둔촌동,일반,5657,마천,2025-06-06 22:12:00,1
1001.0,상행,녹천,일반,0182,연천,2025-06-06 22:12:00,1
1001.0,상행,신설동,일반,0186,소요산,2025-06-06 22:12:01,1
1004.0,상행,동작,일반,4672,불암산,2025-06-06 22:12:03,1
1001.0,상행,동대문,일반,0698,광운대,2025-06-06 22:12:03,1
1008.0,상행,다산,일반,8220,별내,2025-06-06 22:12:03,1
1001.0,상행,소사,일반,0196,의정부,2025-06-06 22:12:04,1
1008.0,하행,수진,일반,8215,모란,2025-06-06 22:12:04,1
1002.0,내선,을지로4가,일반,3392,성수,2025-06-06 22:12:04,5
1001.0,하행,동묘앞,일반,0205,인천,2025-06-06 22:12:05,1
1003.0,상행,녹번,일반,3338,대화,2025-06-06 22:12:06,1
1003.0,상행,옥수,일반,3344,대화,2025-06-06 22:12:07,1
1003.0,상행,잠원,일반,3346,구파발,2025-06-06 22:12:07,1
1009.0,상행,샛강,일반,9186,중앙보훈병원,2025-06-06 22:12:08,1
1003.0,상행,수서,일반,3352,대화,2025-06-06 22:12:09,1
1001.0,상행,독산,일반,0702,광운대,2025-06-06 22:12:11,1
1004.0,하행,신용산,일반,4165,사당,2025-06-06 22:12:12,1
1001.0,상행,수원,일반,0498,광운대,2025-06-06 22:12:13,1
1004.0,하행,길음,일반,4685,오이도,2025-06-06 22:12:13,1
1004.0,하행,동대문역사문화공원,일반,4167,사당,2025-06-06 22:12:13,1
1004.0,하행,혜화,일반,4327,안산,2025-06-06 22:12:13,1
1008.0,상행,단대오거리,일반,8228,별내,2025-06-06 22:12:14,1
1008.0,하행,산성,일반,8217,모란,2025-06-06 22:12:14,1
1001.0,하행,석수,일반,0499,서동탄,2025-06-06 22:12:15,1
1003.0,하행,화정,일반,3341,수서,2025-06-06 22:12:15,1
1001.0,하행,양주,일반,0215,인천,2025-06-06 22:12:15,1
1001.0,하행,군포,일반,0495,병점,2025-06-06 22:12:16,1
1009.0,하행,둔촌오륜,일반,9189,개화,2025-06-06 22:12:18,1
1005.0,하행,종로3가,일반,5155,하남검단산,2025-06-06 22:12:20,1
1007.0,하행,뚝섬유원지,일반,7305,석남,2025-06-06 22:12:20,1
1006.0,하행,약수,일반,6223,봉화산,2025-06-06 22:12:20,1
1006.0,하행,보문,일반,6221,신내,2025-06-06 22:12:20,1
1005.0,하행,애오개,일반,5663,마천,2025-06-06 22:12:20,1
1007.0,하행,수락산,일반,7313,석남,2025-06-06 22:12:20,1
1007.0,하행,학동,일반,7303,온수,2025-06-06 22:12:20,1
1007.0,하행,까치울,일반,7289,석남,2025-06-06 22:12:20,1
1007.0,하행,하계,일반,7311,온수,2025-06-06 22:12:20,1
1005.0,하행,광나루(장신대),일반,5151,하남검단산,2025-06-06 22:12:21,1
1005.0,하행,장한평,일반,5659,마천,2025-06-06 22:12:21,1
1008.0,하행,가락시장,일반,8219,모란,2025-06-06 22:12:22,1
1008.0,상행,문정,일반,8226,별내,2025-06-06 22:12:26,1
1008.0,하행,강동구청,일반,8221,모란,2025-06-06 22:12:26,1
1001.0,상행,배방,일반,0712,구로,2025-06-06 22:12:26,1
1001.0,하행,명학,일반,0717,신창,2025-06-06 22:12:28,1
1002.0,내선,대림,일반,2402,성수,2025-06-06 22:12:29,5
1002.0,내선,상왕십리,일반,2390,성수,2025-06-06 22:12:29,5
1002.0,내선,역삼,일반,8410,성수,2025-06-06 22:12:29,5
1002.0,내선,신정네거리,일반,5696,까치산,2025-06-06 22:12:29,5
1002.0,외선,신답,일반,1690,성수지선,2025-06-06 22:12:29,5
1004.0,상행,충무로,일반,4670,불암산,2025-06-06 22:12:29,1
1002.0,내선,용답,일반,1689,신설동,2025-06-06 22:12:29,5
1002.0,외선,왕십리,일반,4403,신도림,2025-06-06 22:12:29,5
1001.0,하행,영등포,급행,1145,동인천,2025-06-06 22:12:30,1
1007.0,상행,용마산,일반,7296,도봉산,2025-06-06 22:12:30,1
1003.0,하행,주엽,일반,3345,삼송,2025-06-06 22:12:31,1
1005.0,상행,왕십리,일반,5650,방화,2025-06-06 22:12:31,1
1005.0,상행,명일,일반,5164,방화,2025-06-06 22:12:31,1
1005.0,상행,송정,일반,5642,방화,2025-06-06 22:12:31,1
1004.0,상행,중앙,일반,4680,불암산,2025-06-06 22:12:33,1
1001.0,상행,중동,일반,0198,구로,2025-06-06 22:12:37,1
1005.0,하행,강일,일반,5149,하남검단산,2025-06-06 22:12:38,1
1003.0,상행,동대입구,일반,3342,대화,2025-06-06 22:12:40,1
1001.0,하행,구로,일반,0501,서동탄,2025-06-06 22:12:41,1
1003.0,상행,대치,일반,3350,구파발,2025-06-06 22:12:42,1
1004.0,하행,남태령,일반,4679,오이도,2025-06-06 22:12:44,1
1001.0,상행,용산,일반,0700,청량리,2025-06-06 22:12:44,1
1001.0,상행,신도림,급행,1142,용산,2025-06-06 22:12:47,1
1001.0,하행,회룡,일반,0213,인천,2025-06-06 22:12:49,1
1001.0,하행,동암,일반,0193,인천,2025-06-06 22:12:50,1
1007.0,상행,신풍,일반,7308,도봉산,2025-06-06 22:12:51,1
1007.0,상행,가산디지털단지,일반,7310,장암,2025-06-06 22:12:51,1
1004.0,상행,정부과천청사,일반,4676,불암산,2025-06-06 22:12:52,1
1006.0,상행,약수,일반,6228,응암순환(상선),2025-06-06 22:12:53,1
1006.0,상행,고려대,일반,6230,응암순환(상선),2025-06-06 22:12:53,1
1006.0,상행,녹사평,일반,6226,응암순환(상선),2025-06-06 22:12:53,1
1002.0,외선,삼성,일반,3379,성수,2025-06-06 22:12:54,5
1002.0,내선,신림,일반,8404,성수,2025-06-06 22:12:54,5
1002.0,외선,신림,일반,8387,성수,2025-06-06 22:12:54,5
1001.0,하행,석계,일반,0509,병점,2025-06-06 22:12:54,1
1002.0,내선,영등포구청,일반,8400,성수,2025-06-06 22:12:54,5
1002.0,외선,이대,일반,4397,신도림,2025-06-06 22:12:54,5
1001.0,하행,신도림,일반,0719,천안,2025-06-06 22:12:56,1
1003.0,하행,학여울,일반,3321,오금,2025-06-06 22:12:57,1
1001.0,상행,도봉산,일반,0180,의정부,2025-06-06 22:12:57,1
1001.0,상행,구로,일반,0194,연천,2025-06-06 22:12:57,1
1001.0,상행,신도림,일반,0494,광운대,2025-06-06 22:12:57,1
1003.0,하행,잠원,일반,3327,오금,2025-06-06 22:12:57,1
1005.0,하행,여의나루,일반,5157,하남검단산,2025-06-06 22:13:01,1
1007.0,하행,군자(능동),일반,7307,온수,2025-06-06 22:13:01,1
1005.0,하행,마장,일반,5153,하남검단산,2025-06-06 22:13:01,1
1005.0,하행,발산,일반,5667,마천,2025-06-06 22:13:01,1
1004.0,상행,숙대입구,일반,4182,불암산,2025-06-06 22:13:02,1
1006.0,하행,합정,일반,6227,신내,2025-06-06 22:13:04,1
1003.0,상행,백석,일반,3330,대화,2025-06-06 22:13:04,1
1006.0,하행,독바위,일반,6231,봉화산,2025-06-06 22:13:04,1
1001.0,하행,주안,급행,1141,동인천,2025-06-06 22:13:05,1
1006.0,하행,석계,일반,6219,봉화산,2025-06-06 22:13:05,1
1001.0,하행,부평,일반,0195,인천,2025-06-06 22:13:06,1
1001.0,하행,신길,일반,0201,인천,2025-06-06 22:13:07,1
1001.0,하행,부천,급행,1143,동인천,2025-06-06 22:13:09,1
1002.0,내선,신촌,일반,2396,성수,2025-06-06 22:13:09,5
1001.0,하행,창동,일반,0211,인천,2025-06-06 22:13:09,1
1002.0,내선,방배,일반,4408,신도림,2025-06-06 22:13:09,5
1001.0,하행,천안,일반,0709,신창,2025-06-06 22:13:09,1
1002.0,내선,잠실나루,일반,6414,성수,2025-06-06 22:13:09,5
1002.0,내선,종합운동장,일반,4412,신도림,2025-06-06 22:13:09,5
1002.0,외선,사당,일반,2385,성수,2025-06-06 22:13:09,5
1002.0,외선,잠실,일반,3377,성수,2025-06-06 22:13:09,5
1002.0,외선,구의,일반,8375,성수,2025-06-06 22:13:09,5
1002.0,외선,동대문역사문화공원,일반,8401,성수,2025-06-06 22:13:09,5
1002.0,외선,영등포구청,일반,7393,성수,2025-06-06 22:13:09,5
1002.0,외선,역삼,일반,8381,성수,2025-06-06 22:13:09,5
